data_sequence,method,encode_speed,decode_speed,quantization_precision,slam_method,rmse,mean,median,std,min,max,sse
quad_easy,draco,0,6,12.0,KISS-ICP,0.11822092766206982,0.10630338861723207,0.098324184321807,0.05172791611667805,0.00433463532657724,0.3715370007067869,27.78466122171333
quad_easy,draco,6,6,20.0,KISS-ICP,0.11703012899282118,0.10546827572982644,0.0983207443915424,0.050719758542935416,0.008088836668236794,0.35436468736892424,27.227749571047813
quad_easy,draco,0,0,18.0,KISS-ICP,0.11836499357947759,0.10645393452814259,0.09872801036665263,0.05174776834364653,0.005091665779780281,0.3749090389969467,27.852420149678707
quad_easy,draco,3,6,14.0,KISS-ICP,0.11795888811704364,0.10596908878907121,0.09835344540736458,0.05181555275226886,0.004204412135797634,0.35161059377516074,27.661626980188725
quad_easy,draco,3,9,20.0,KISS-ICP,0.11703012899282118,0.10546827572982644,0.0983207443915424,0.050719758542935416,0.008088836668236794,0.35436468736892424,27.227749571047813
quad_easy,draco,6,9,20.0,KISS-ICP,0.11703012899282118,0.10546827572982644,0.0983207443915424,0.050719758542935416,0.008088836668236794,0.35436468736892424,27.227749571047813
quad_easy,draco,9,3,14.0,KISS-ICP,0.11795888811704364,0.10596908878907121,0.09835344540736458,0.05181555275226886,0.004204412135797634,0.35161059377516074,27.661626980188725
quad_easy,draco,3,0,14.0,KISS-ICP,0.11953142333889835,0.10715982046323497,0.09997401788788934,0.052957851577553505,0.009496203701896272,0.36938104852270415,28.404069196860792
quad_easy,draco,9,0,16.0,KISS-ICP,0.11867074756684048,0.10660637098860344,0.09785672522786636,0.0521327919136605,0.007718174609591743,0.3561827541403588,27.99649970020868
quad_easy,draco,0,3,18.0,KISS-ICP,0.11836499357947759,0.10645393452814259,0.09872801036665263,0.05174776834364653,0.005091665779780281,0.3749090389969467,27.852420149678707
quad_easy,cloudini,,,0.6,KISS-ICP,18.587829808531506,18.074273282732754,19.045968127304167,4.3391315135664215,9.724685762709846,25.626778678211505,490275.02471013303
quad_easy,cloudini,,,0.4,KISS-ICP,0.5606815623640885,0.4778826495815643,0.4231093841806859,0.2932439046322004,0.013538133961764039,2.0371447032611942,448.2827992988002
quad_easy,cloudini,,,0.2,KISS-ICP,0.11764329371746789,0.1043532579317015,0.09321329234373907,0.05431705179530826,0.0062649528236682,0.331365102183567,8.331646623130041
quad_easy,cloudini,,,0.1,KISS-ICP,0.11718822392470976,0.10487085082686178,0.09595981373545166,0.052298991132506766,0.011929424327364527,0.35392601755218694,18.388593887854782
quad_easy,cloudini,,,0.3,KISS-ICP,0.1550651607223644,0.14154043415911116,0.1362426147142359,0.06333647896672992,0.007993443451339807,0.3917206506954373,35.03386232977539
quad_easy,cloudini,,,0.8,KISS-ICP,18.553585546335775,18.035113964344067,18.971352047589374,4.355479413144027,9.71403906520467,25.45956542354102,484339.400031656
maths_institute,draco,6,6,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,6,9,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,10,10,9.0,KISS-ICP,0.1179206961509136,0.10559986914343966,0.09776999766468805,0.05247816896200279,0.007388392878603577,0.37006688364590073,30.03542765434676
maths_institute,draco,9,3,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,6,0,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,6,3,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,6,6,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,3,6,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,6,3,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,6,9,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,9,3,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,0,9,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,0,3,14.0,KISS-ICP,0.11448363683250647,0.10426501614860058,0.09786570267509505,0.047279059951835845,0.006812849753445516,0.3048955562198026,28.310046701178017
maths_institute,draco,6,0,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,6,3,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,6,9,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,3,9,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,0,9,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,3,3,12.0,KISS-ICP,0.11489290600413506,0.1043759153282418,0.09734935711090481,0.0480213301509518,0.008158136770355838,0.3113430444360977,28.51282047616203
maths_institute,draco,9,9,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,0,6,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,3,6,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,10,10,6.0,KISS-ICP,0.8047362775580411,0.6334621428482867,0.46286800544924833,0.4963125930258362,0.016600996757401745,3.7557601919299524,1398.817029062821
maths_institute,draco,0,6,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,0,9,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,9,3,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,6,0,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,3,3,14.0,KISS-ICP,0.11448363683250647,0.10426501614860058,0.09786570267509505,0.047279059951835845,0.006812849753445516,0.3048955562198026,28.310046701178017
maths_institute,draco,6,0,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,0,6,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,0,0,12.0,KISS-ICP,0.11489290600413506,0.1043759153282418,0.09734935711090481,0.0480213301509518,0.008158136770355838,0.3113430444360977,28.51282047616203
maths_institute,draco,6,3,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,9,9,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,0,9,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,10,10,8.0,KISS-ICP,0.1328632868124217,0.11878488690694264,0.11041524381342391,0.059521455166222884,0.007819192815810278,0.4177237128565235,38.129730442415635
maths_institute,draco,10,10,10.0,KISS-ICP,0.1143834628462178,0.10275928694273317,0.0958600112369287,0.05024047690570936,0.004944854529098553,0.31468475732561857,28.260525397014906
maths_institute,draco,6,6,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,6,0,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,10,10,7.0,KISS-ICP,0.19670359506738563,0.17745113397326942,0.16571955612207123,0.08487284232329435,0.014006361105696896,0.679381893616314,83.57537731485746
maths_institute,draco,0,3,12.0,KISS-ICP,0.11489290600413506,0.1043759153282418,0.09734935711090481,0.0480213301509518,0.008158136770355838,0.3113430444360977,28.51282047616203
maths_institute,draco,9,0,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,3,3,16.0,KISS-ICP,0.1176394732017869,0.1074785208278624,0.1014323594201419,0.04782690890961579,0.0035230116778221902,0.3246814218674927,29.892338615218907
maths_institute,draco,9,0,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,9,0,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,9,0,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,3,0,16.0,KISS-ICP,0.1176394732017869,0.1074785208278624,0.1014323594201419,0.04782690890961579,0.0035230116778221902,0.3246814218674927,29.892338615218907
maths_institute,draco,9,9,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,0,3,20.0,KISS-ICP,0.11343156699238004,0.10276390380984232,0.09663509987977284,0.048023957189180906,0.00523561846075444,0.3099288368658591,27.792116043149093
maths_institute,draco,3,0,18.0,KISS-ICP,0.116929957185686,0.10691379205881996,0.10155495982328142,0.04735035327270287,0.01017774131454642,0.3140909750808141,29.53284815688414
maths_institute,draco,10,10,11.0,KISS-ICP,0.11307817997739274,0.10162576428038995,0.09484393140851394,0.04958708321152031,0.0076720590322943505,0.34229690079078506,27.61921753991919
maths_institute,draco,3,9,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,3,0,20.0,KISS-ICP,0.11343156699238004,0.10276390380984232,0.09663509987977284,0.048023957189180906,0.00523561846075444,0.3099288368658591,27.792116043149093
maths_institute,draco,6,9,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,0,3,16.0,KISS-ICP,0.1176394732017869,0.1074785208278624,0.1014323594201419,0.04782690890961579,0.0035230116778221902,0.3246814218674927,29.892338615218907
maths_institute,draco,9,6,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,9,9,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,6,6,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,9,6,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,6,3,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,0,0,14.0,KISS-ICP,0.11448363683250647,0.10426501614860058,0.09786570267509505,0.047279059951835845,0.006812849753445516,0.3048955562198026,28.310046701178017
maths_institute,draco,3,6,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,3,6,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,3,3,20.0,KISS-ICP,0.11343156699238004,0.10276390380984232,0.09663509987977284,0.048023957189180906,0.00523561846075444,0.3099288368658591,27.792116043149093
maths_institute,draco,3,9,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,3,9,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,3,0,12.0,KISS-ICP,0.11489290600413506,0.1043759153282418,0.09734935711090481,0.0480213301509518,0.008158136770355838,0.3113430444360977,28.51282047616203
maths_institute,draco,0,0,16.0,KISS-ICP,0.1176394732017869,0.1074785208278624,0.1014323594201419,0.04782690890961579,0.0035230116778221902,0.3246814218674927,29.892338615218907
maths_institute,draco,3,3,18.0,KISS-ICP,0.116929957185686,0.10691379205881996,0.10155495982328142,0.04735035327270287,0.01017774131454642,0.3140909750808141,29.53284815688414
maths_institute,draco,9,6,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,9,9,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,9,6,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,0,6,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,9,6,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,9,3,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,0,0,20.0,KISS-ICP,0.11343156699238004,0.10276390380984232,0.09663509987977284,0.048023957189180906,0.00523561846075444,0.3099288368658591,27.792116043149093
maths_institute,draco,0,9,18.0,KISS-ICP,0.10948333089792311,0.09874258813322791,0.0916558868205622,0.04729165923559717,0.004838613386799179,0.3071303459796347,25.89105544812891
maths_institute,draco,0,6,12.0,KISS-ICP,0.11013143396693058,0.09985932359057254,0.09408922353461253,0.046444033412761584,0.005472006812854512,0.3027871695291803,26.198494734842765
maths_institute,draco,6,6,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,0,0,18.0,KISS-ICP,0.116929957185686,0.10691379205881996,0.10155495982328142,0.04735035327270287,0.01017774131454642,0.3140909750808141,29.53284815688414
maths_institute,draco,3,6,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,3,9,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,6,9,20.0,KISS-ICP,0.10972529512302223,0.09919559078826226,0.0933633050672806,0.046902826759183155,0.007860513725298196,0.3144672252914838,26.005623242042148
maths_institute,draco,9,3,14.0,KISS-ICP,0.10690258522488902,0.09644463489860437,0.08969896434460638,0.046115020622781534,0.0031129159228480917,0.29623572000962894,24.684831491971664
maths_institute,draco,3,0,14.0,KISS-ICP,0.11448363683250647,0.10426501614860058,0.09786570267509505,0.047279059951835845,0.006812849753445516,0.3048955562198026,28.310046701178017
maths_institute,draco,9,0,16.0,KISS-ICP,0.10717160454501953,0.09619685348529644,0.08824379364045648,0.04724318152159587,0.00824708836242568,0.3146222687229943,24.80922609282875
maths_institute,draco,0,3,18.0,KISS-ICP,0.116929957185686,0.10691379205881996,0.10155495982328142,0.04735035327270287,0.01017774131454642,0.3140909750808141,29.53284815688414
maths_institute,cloudini,,,0.6,KISS-ICP,26.326024615460103,24.60009870813909,26.675075378394318,9.375218162988247,6.512236094625965,38.12017660498302,1497008.6756362324
maths_institute,cloudini,,,0.4,KISS-ICP,0.16995655374252966,0.1521993410965946,0.1392807175529877,0.07563458686209516,0.01419217366690137,0.5943674995856499,62.39209714568072
maths_institute,cloudini,,,0.2,KISS-ICP,0.15359914309809175,0.13830612298342201,0.12719272256357678,0.06681401878170937,0.003544226063343889,0.4218433858188934,50.96022500261102
maths_institute,cloudini,,,0.1,KISS-ICP,0.14270885890512158,0.12947839170718156,0.12048890427668607,0.06000970330641167,0.009857647256695109,0.3830669892532891,43.9901677656041
maths_institute,cloudini,,,0.3,KISS-ICP,0.14324000656384311,0.13096531274189444,0.12512898486966656,0.058015397428851576,0.007695480415937708,0.38367741966759017,44.31823087768521
maths_institute,cloudini,,,0.8,KISS-ICP,26.32662751282381,24.600516357818314,26.675426421114302,9.375815224698336,6.512846982580166,38.12087278219639,1497077.2429897785
park,draco,6,6,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,6,9,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,10,10,9.0,KISS-ICP,65.31913815678784,52.46292448440697,38.613333273983194,38.91312585862191,14.449115872461658,171.44490854902415,66959860.47100766
park,draco,9,3,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,6,0,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,6,3,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,6,6,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,3,6,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,6,3,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,6,9,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,9,3,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,0,9,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,0,3,14.0,KISS-ICP,47.42517458169907,36.74304647972445,23.982041944569744,29.98492487056527,11.00908910116902,147.54250911142998,35298115.90733814
park,draco,6,0,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,6,3,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,6,9,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,3,9,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,0,9,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,3,3,12.0,KISS-ICP,78.14275504903918,53.99736319716136,33.322570461241355,56.485174465588585,1.8825306499811612,286.4657880734261,95832117.87547004
park,draco,9,9,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,0,6,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,3,6,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,10,10,6.0,KISS-ICP,78.09771814887465,71.24634709098568,65.92001239508329,31.98767897569095,2.4251982183096006,171.27816340026894,95721685.68547836
park,draco,0,6,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,0,9,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,9,3,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,6,0,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,3,3,14.0,KISS-ICP,47.42517458169907,36.74304647972445,23.982041944569744,29.98492487056527,11.00908910116902,147.54250911142998,35298115.90733814
park,draco,6,0,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,0,6,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,0,0,12.0,KISS-ICP,78.14275504903918,53.99736319716136,33.322570461241355,56.485174465588585,1.8825306499811612,286.4657880734261,95832117.87547004
park,draco,6,3,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,9,9,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,0,9,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,10,10,8.0,KISS-ICP,53.28244394304866,35.184648312345864,18.400588520534466,40.013239754869396,4.136920535350821,230.85432776680548,44555561.55794747
park,draco,10,10,10.0,KISS-ICP,62.90409625197013,43.70147896982788,26.17163833179803,45.244956195434796,2.744851530394569,296.00319955212035,62099986.05489916
park,draco,6,6,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,6,0,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,10,10,7.0,KISS-ICP,28.873022756116722,22.3294834651997,16.183064318796134,18.30425117978354,2.0861627306520947,107.5754989269345,13083325.747622723
park,draco,0,3,12.0,KISS-ICP,78.14275504903918,53.99736319716136,33.322570461241355,56.485174465588585,1.8825306499811612,286.4657880734261,95832117.87547004
park,draco,9,0,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,3,3,16.0,KISS-ICP,47.63540281250472,33.84507479100897,18.021675912613148,33.520777340339116,2.1911166551039996,181.70401616167513,35611751.34781379
park,draco,9,0,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,9,0,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,9,0,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,3,0,16.0,KISS-ICP,47.63540281250472,33.84507479100897,18.021675912613148,33.520777340339116,2.1911166551039996,181.70401616167513,35611751.34781379
park,draco,9,9,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,0,3,20.0,KISS-ICP,69.565922882963,43.748057069916236,18.686407752655953,54.08812373493563,0.466542762938149,281.4294903480361,75949820.23120682
park,draco,3,0,18.0,KISS-ICP,53.31217106754421,35.67083765973893,19.99200748258251,39.62043569406637,4.698853219581357,228.01296672263265,44605291.94227743
park,draco,10,10,11.0,KISS-ICP,79.03988799604913,64.50055844121493,42.472801604711336,45.683496529922145,10.311801300898184,202.9598502457335,98045187.31915289
park,draco,3,9,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,3,0,20.0,KISS-ICP,69.565922882963,43.748057069916236,18.686407752655953,54.08812373493563,0.466542762938149,281.4294903480361,75949820.23120682
park,draco,6,9,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,0,3,16.0,KISS-ICP,47.63540281250472,33.84507479100897,18.021675912613148,33.520777340339116,2.1911166551039996,181.70401616167513,35611751.34781379
park,draco,9,6,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,9,9,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,6,6,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,9,6,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,6,3,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
